Time (s),Fᵧ (N),rᵧ (m)
0.009999999776482582,-0.12408868968486786,0
0.019999999552965164,-0.12408868968486786,0
0.029999999329447746,-0.1144193783402443,0
0.03999999910593033,-0.12408868223428726,0
0.05000000074505806,-0.12408868968486786,0
0.05999999865889549,-0.12408868223428726,0
0.07000000029802322,-0.1144193783402443,0
0.07999999821186066,-0.1144193783402443,0
0.09000000357627869,-0.12408868223428726,0
0.10000000149011612,-0.13375799357891083,0
0.10999999940395355,-0.1144193783402443,0
0.11999999731779099,-0.13375799357891083,0
0.12999999523162842,-0.1144193783402443,0
0.14000000059604645,-0.13375799357891083,0
0.15000000596046448,-0.13375799357891083,0
0.1599999964237213,-0.1144193783402443,0
0.17000000178813934,-0.1144193783402443,0
0.18000000715255737,-0.1144193783402443,0
0.1899999976158142,-0.1144193783402443,0
0.20000000298023224,-0.1144193783402443,0
0.20999999344348907,-0.1144193783402443,0
0.2199999988079071,-0.1144193783402443,0
0.23000000417232513,-0.1144193783402443,0
0.23999999463558197,-0.1144193783402443,0
0.25,-0.1144193783402443,0
0.25999999046325684,-0.1144193783402443,0
0.27000001072883606,-0.1144193783402443,0
0.2800000011920929,-0.12408868968486786,0
0.28999999165534973,-0.1144193783402443,0
0.30000001192092896,-0.1144193783402443,0
0.3100000023841858,-0.12408868968486786,0
0.3199999928474426,-0.1144193783402443,0
0.33000001311302185,-0.12408868968486786,0
0.3400000035762787,-0.1144193783402443,0
0.3499999940395355,-0.1144193783402443,0
0.36000001430511475,-0.1144193783402443,0
0.3700000047683716,-0.1144193783402443,0
0.3799999952316284,-0.1144193783402443,0
0.38999998569488525,-0.12408868968486786,0
0.4000000059604645,-0.1144193783402443,0
0.4099999964237213,-0.13375799357891083,0
0.41999998688697815,-0.13375799357891083,0
0.4300000071525574,-0.13375799357891083,0
0.4399999976158142,-0.1144193783402443,0
0.44999998807907104,-0.12408868968486786,0
0.46000000834465027,-0.13375799357891083,0
0.4699999988079071,-0.12408868223428726,0
0.47999998927116394,-0.13375799357891083,0
0.49000000953674316,-0.13375799357891083,0
0.5,-0.13375799357891083,0
0.5099999904632568,-0.12408868968486786,0
0.5199999809265137,-0.13375799357891083,0
0.5299999713897705,-0.12408868968486786,0
0.5400000214576721,-0.13375799357891083,0
0.550000011920929,-0.13375799357891083,0
0.5600000023841858,-0.1144193783402443,0
0.5699999928474426,-0.12408868968486786,0
0.5799999833106995,-0.13375799357891083,0
0.5899999737739563,-0.13375799357891083,0
0.6000000238418579,-0.12408868968486786,0
0.6100000143051147,-0.1144193783402443,0
0.6200000047683716,-0.1144193783402443,0
0.6299999952316284,-0.12408868968486786,0
0.6399999856948853,-0.12408868968486786,0
0.6499999761581421,-0.12408868968486786,0
0.6600000262260437,-0.12408868968486786,0
0.6700000166893005,-0.13375799357891083,0
0.6800000071525574,-0.12408868968486786,0
0.6899999976158142,-0.1144193783402443,0
0.699999988079071,-0.1144193783402443,0
0.7099999785423279,-0.1144193783402443,0
0.7200000286102295,-0.1144193783402443,0
0.7300000190734863,-0.13375799357891083,0
0.7400000095367432,-0.12408868968486786,0
0.75,-0.13375799357891083,0
0.7599999904632568,-0.1144193783402443,0
0.7699999809265137,-0.12408868968486786,0
0.7799999713897705,-0.12408868968486786,0
0.7900000214576721,-0.13375799357891083,0
0.800000011920929,-0.1144193783402443,0
0.8100000023841858,-0.1144193783402443,0
0.8199999928474426,-0.1144193783402443,0
0.8299999833106995,-0.1144193783402443,0
0.8399999737739563,-0.12408868968486786,0
0.8500000238418579,-0.13375799357891083,0
0.8600000143051147,-0.13375799357891083,0
0.8700000047683716,-0.12408868968486786,0
0.8799999952316284,-0.12408868968486786,0
0.8899999856948853,-0.1144193783402443,0
0.8999999761581421,-0.12408868968486786,0
0.9100000262260437,-0.12408868968486786,0
0.9200000166893005,-0.1144193783402443,0
0.9300000071525574,-0.12408868968486786,0
0.9399999976158142,-0.1144193783402443,0
0.949999988079071,-0.1144193783402443,0
0.9599999785423279,-0.1144193783402443,0
0.9700000286102295,-0.1144193783402443,0
0.9800000190734863,-0.1144193783402443,0
0.9900000095367432,-0.1144193783402443,0
1,-0.1144193783402443,-0.0000487804900330957
1.0099999904632568,-0.1144193783402443,-0.0002492683124728501
1.0199999809265137,-0.12408868968486786,-0.00044975613127462566
1.0299999713897705,-0.12408868968486786,-0.0006502439500764012
1.0399999618530273,-0.1144193783402443,-0.0008507317397743464
1.0499999523162842,-0.1144193783402443,-0.0010000000474974513
1.059999942779541,-0.1144193783402443,-0.0010000000474974513
1.0700000524520874,-0.1144193783402443,-0.0010000000474974513
1.0800000429153442,-0.10475006699562073,-0.0010000000474974513
1.090000033378601,-0.1144193783402443,-0.0010000000474974513
1.100000023841858,-0.1144193783402443,-0.0010000000474974513
1.1100000143051147,-0.1144193783402443,-0.0010000000474974513
1.1200000047683716,-0.12408868968486786,-0.0010000000474974513
1.1299999952316284,-0.1144193783402443,-0.0010000000474974513
1.1399999856948853,-0.1144193783402443,-0.0010000000474974513
1.149999976158142,-0.12408868223428726,-0.0010000000474974513
1.159999966621399,-0.12408868223428726,-0.0010000000474974513
1.1699999570846558,-0.13375799357891083,-0.0010000000474974513
1.1799999475479126,-0.12408868223428726,-0.0010000000474974513
1.190000057220459,-0.12408868223428726,-0.0010000000474974513
1.2000000476837158,-0.12408868223428726,-0.0010000000474974513
1.2100000381469727,-0.13375799357891083,-0.0010000000474974513
1.2200000286102295,-0.13375799357891083,-0.0009404878364875913
1.2300000190734863,-0.12408868223428726,-0.0006799999973736703
1.2400000095367432,-0.12408868223428726,-0.0002790243597701192
1.25,-0.13375799357891083,0.0001829268439905718
1.2599999904632568,-0.13375799357891083,0.0007843902567401528
1.2699999809265137,-0.13375799357891083,0.0013239025138318539
1.2799999713897705,-0.13375799357891083,0.001724878093227744
1.2899999618530273,-0.13375799357891083,0.0021258536726236343
1.2999999523162842,-0.13375799357891083,0.0025268294848501682
1.309999942779541,-0.13375799357891083,0.0029278050642460585
1.3200000524520874,-0.13375799357891083,0.0033287806436419487
1.3300000429153442,-0.13375799357891083,0.003664878197014332
1.340000033378601,-0.13375799357891083,0.003930732142180204
1.350000023841858,-0.15309661626815796,0.0042658536694943905
1.3600000143051147,-0.15309661626815796,0.004532683175057173
1.3700000047683716,-0.15309661626815796,0.004933658521622419
1.3799999952316284,-0.15309661626815796,0.005334634333848953
1.3899999856948853,-0.15309661626815796,0.005735610146075487
1.399999976158142,-0.15309661626815796,0.006136585026979446
1.409999966621399,-0.15309661626815796,0.006537560373544693
1.4199999570846558,-0.15309661626815796,0.007007805164903402
1.4299999475479126,-0.15309661626815796,0.0076790242455899715
1.440000057220459,-0.15309661626815796,0.008410731330513954
1.4500000476837158,-0.16276592016220093,0.009082927368581295
1.4600000381469727,-0.16276592016220093,0.009813658893108368
1.4700000286102295,-0.1724352389574051,0.010415121912956238
1.4800000190734863,-0.1724352389574051,0.01094438973814249
1.4900000095367432,-0.18210454285144806,0.011418049223721027
1.5,-0.18210454285144806,0.011946341954171658
1.5099999904632568,-0.19177386164665222,0.012347317300736904
1.5199999809265137,-0.19177386164665222,0.01274829264730215
1.5299999713897705,-0.19177386164665222,0.013149268925189972
1.5399999618530273,-0.2014431655406952,0.013475121930241585
1.5499999523162842,-0.21111246943473816,0.013751219026744366
1.559999942779541,-0.21111246943473816,0.014152195304632187
1.5700000524520874,-0.21111246943473816,0.014476585201919079
1.5800000429153442,-0.22078178822994232,0.014754146337509155
1.590000033378601,-0.21111246943473816,0.015155122615396976
1.600000023841858,-0.2304510921239853,0.015478049404919147
1.6100000143051147,-0.2304510921239853,0.01575707271695137
1.6200000047683716,-0.2304510921239853,0.016158048063516617
1.6299999952316284,-0.24978971481323242,0.01647951267659664
1.6399999856948853,-0.24978971481323242,0.016680002212524414
1.649999976158142,-0.24978971481323242,0.016960976645350456
1.659999966621399,-0.24978971481323242,0.017280975356698036
1.6699999570846558,-0.2594590187072754,0.01748146302998066
1.6799999475479126,-0.2594590187072754,0.017681950703263283
1.690000057220459,-0.26912832260131836,0.01796487718820572
1.7000000476837158,-0.26912832260131836,0.018282925710082054
1.7100000381469727,-0.26912832260131836,0.018483415246009827
1.7200000286102295,-0.26912832260131836,0.01868390291929245
1.7300000190734863,-0.26912832260131836,0.01896878145635128
1.7400000095367432,-0.27879762649536133,0.019369756802916527
1.75,-0.27879762649536133,0.019770730286836624
1.7599999904632568,-0.26912832260131836,0.02017170749604702
1.7699999809265137,-0.2884669601917267,0.020572680979967117
1.7799999713897705,-0.2884669601917267,0.020886827260255814
1.7899999618530273,-0.2884669601917267,0.020999999716877937
1.7999999523162842,-0.2787976562976837,0.020999999716877937
1.809999942779541,-0.2884669601917267,0.021088292822241783
1.8200000524520874,-0.26912832260131836,0.021288780495524406
1.8300000429153442,-0.2884669601917267,0.02148926816880703
1.840000033378601,-0.2884669601917267,0.021689755842089653
1.850000023841858,-0.2884669601917267,0.021890243515372276
1.8600000143051147,-0.2884669601917267,0.02199999988079071
1.8700000047683716,-0.2884669601917267,0.02199999988079071
1.8799999952316284,-0.2884669601917267,0.02199999988079071
1.8899999856948853,-0.2884669601917267,0.02199999988079071
1.899999976158142,-0.2884669601917267,0.02199999988079071
1.909999966621399,-0.2884669601917267,0.02199999988079071
1.9199999570846558,-0.29813626408576965,0.02199999988079071
1.9299999475479126,-0.2884669601917267,0.02199999988079071
1.940000057220459,-0.29813626408576965,0.02199999988079071
1.9500000476837158,-0.29813626408576965,0.02199999988079071
1.9600000381469727,-0.2884669601917267,0.02199999988079071
1.9700000286102295,-0.2884669601917267,0.02199999988079071
1.9800000190734863,-0.2884669601917267,0.02199999988079071
1.9900000095367432,-0.2884669601917267,0.02199999988079071
2,-0.2884669601917267,0.02199999988079071
2.009999990463257,-0.2884669601917267,0.02199999988079071
2.0199999809265137,-0.2884669601917267,0.02199999988079071
2.0299999713897705,-0.2884669601917267,0.02199999988079071
2.0399999618530273,-0.2884669601917267,0.02199999988079071
2.049999952316284,-0.2884669601917267,0.02199999988079071
2.059999942779541,-0.2884669601917267,0.02199999988079071
2.069999933242798,-0.2884669601917267,0.02199999988079071
2.0799999237060547,-0.2884669601917267,0.02199999988079071
2.0899999141693115,-0.2884669601917267,0.02199999988079071
2.0999999046325684,-0.2884669601917267,0.02199999988079071
2.109999895095825,-0.2884669601917267,0.02199999988079071
2.119999885559082,-0.2884669601917267,0.02199999988079071
2.130000114440918,-0.3078055679798126,0.02199999988079071
2.140000104904175,-0.29813626408576965,0.02199999988079071
2.1500000953674316,-0.2884669601917267,0.02199999988079071
2.1600000858306885,-0.2884669601917267,0.02199999988079071
2.1700000762939453,-0.29813626408576965,0.02199999988079071
2.180000066757202,-0.29813626408576965,0.02199999988079071
2.190000057220459,-0.29813626408576965,0.02199999988079071
2.200000047683716,-0.3078055679798126,0.02199999988079071
2.2100000381469727,-0.2884669601917267,0.02199999988079071
2.2200000286102295,-0.2884669601917267,0.02199999988079071
2.2300000190734863,-0.3174748718738556,0.02199999988079071
2.240000009536743,-0.3078055679798126,0.02199999988079071
2.25,-0.3078055679798126,0.02199999988079071
2.259999990463257,-0.3174748718738556,0.022110242396593094
2.2699999809265137,-0.3078055679798126,0.022310731932520866
2.2799999713897705,-0.3174748718738556,0.02251122146844864
2.2899999618530273,-0.32714420557022095,0.022711709141731262
2.299999952316284,-0.3174748718738556,0.023024391382932663
2.309999942779541,-0.32714420557022095,0.023312682285904884
2.319999933242798,-0.32714420557022095,0.023513169959187508
2.3299999237060547,-0.32714420557022095,0.02371365949511528
2.3399999141693115,-0.32714420557022095,0.024028291925787926
2.3499999046325684,-0.3368135094642639,0.024429267272353172
2.359999895095825,-0.3368135094642639,0.02483024261891842
2.369999885559082,-0.3464828133583069,0.025231219828128815
2.380000114440918,-0.3368135094642639,0.025748293846845627
2.390000104904175,-0.3464828133583069,0.026233170181512833
2.4000000953674316,-0.3464828133583069,0.026517072692513466
2.4100000858306885,-0.3464828133583069,0.02671756036579609
2.4200000762939453,-0.35615211725234985,0.02691804990172386
2.430000066757202,-0.35615211725234985,0.027118537575006485
2.440000057220459,-0.3658214211463928,0.02731902338564396
2.450000047683716,-0.3658214211463928,0.027639023959636688
2.4600000381469727,-0.3754907250404358,0.028039999306201935
2.4700000286102295,-0.3754907250404358,0.02844097651541233
2.4800000190734863,-0.3754907250404358,0.028841951861977577
2.490000009536743,-0.38516005873680115,0.029242927208542824
2.5,-0.3754907250404358,0.02964390255510807
2.509999990463257,-0.38516005873680115,0.030044879764318466
2.5199999809265137,-0.4044986665248871,0.030445853248238564
2.5299999713897705,-0.41416797041893005,0.03084682859480381
2.5399999618530273,-0.41416797041893005,0.031247805804014206
2.549999952316284,-0.4238373041152954,0.03164878115057945
2.559999942779541,-0.4238373041152954,0.0320497564971447
2.569999933242798,-0.4238373041152954,0.032576095312833786
2.5799999237060547,-0.4238373041152954,0.033051710575819016
2.5899999141693115,-0.44317591190338135,0.0335790254175663
2.5999999046325684,-0.44317591190338135,0.03405366092920303
2.609999895095825,-0.44317591190338135,0.03445463255047798
2.619999885559082,-0.4528452157974243,0.03485560789704323
2.630000114440918,-0.4528452157974243,0.03525658696889877
2.640000104904175,-0.4625145196914673,0.03565755859017372
2.6500000953674316,-0.47218382358551025,0.03605853393673897
2.6600000858306885,-0.4818531572818756,0.03658926859498024
2.6700000762939453,-0.4818531572818756,0.037060488015413284
2.680000066757202,-0.47218382358551025,0.03759219869971275
2.690000057220459,-0.4818531572818756,0.0380624420940876
2.700000047683716,-0.4818531572818756,0.03846341744065285
2.7100000381469727,-0.4915224611759186,0.038864389061927795
2.7200000286102295,-0.5011917948722839,0.03926536440849304
2.7300000190734863,-0.5011917948722839,0.03966633975505829
2.740000009536743,-0.5011917948722839,0.040067318826913834
2.75,-0.5108610987663269,0.04046829417347908
2.759999990463257,-0.5301997065544128,0.040734633803367615
2.7699999809265137,-0.5301997065544128,0.04107024520635605
2.7799999713897705,-0.5205304026603699,0.041335608810186386
2.7899999618530273,-0.5301997065544128,0.04153609648346901
2.799999952316284,-0.5398690104484558,0.04187316820025444
2.809999942779541,-0.5398690104484558,0.04241121932864189
2.819999933242798,-0.5398690104484558,0.04301268234848976
2.8299999237060547,-0.5398690104484558,0.04361414909362793
2.8399999141693115,-0.5592076182365417,0.044354148209095
2.8499999046325684,-0.5592076182365417,0.045156098902225494
2.859999895095825,-0.5592076182365417,0.04581853374838829
2.869999885559082,-0.5785462260246277,0.04627999663352966
2.880000114440918,-0.5882155299186707,0.046821463853120804
2.890000104904175,-0.5882155299186707,0.047422926872968674
2.9000000953674316,-0.5978848934173584,0.04788292571902275
2.9100000858306885,-0.5978848934173584,0.04842584952712059
2.9200000762939453,-0.6075541973114014,0.04916975274682045
2.930000066757202,-0.6172235012054443,0.04982877895236015
2.940000057220459,-0.6172235012054443,0.050286829471588135
2.950000047683716,-0.6268928050994873,0.05083170533180237
2.9600000381469727,-0.6462314128875732,0.05128877982497215
2.9700000286102295,-0.6559007167816162,0.0516897551715374
2.9800000190734863,-0.6559007167816162,0.05223609879612923
2.990000009536743,-0.6559007167816162,0.0528375618159771
3,-0.6655700206756592,0.053439028561115265
3.009999990463257,-0.6655700206756592,0.054187316447496414
3.0199999809265137,-0.6849086284637451,0.054989270865917206
3.0299999713897705,-0.6849086284637451,0.055643413215875626
3.0399999618530273,-0.6945779919624329,0.05639316886663437
3.049999952316284,-0.7042472958564758,0.05719511955976486
3.059999942779541,-0.7139165997505188,0.057997070252895355
3.069999933242798,-0.7235859036445618,0.05864926800131798
3.0799999237060547,-0.7332552075386047,0.059400979429483414
3.0899999141693115,-0.7332552075386047,0.06020293012261391
3.0999999046325684,-0.7525938153266907,0.0610048808157444
3.109999895095825,-0.7525938153266907,0.061806827783584595
3.119999885559082,-0.7719324231147766,0.06276097893714905
3.130000114440918,-0.7912710905075073,0.0636107325553894
3.140000104904175,-0.7912710905075073,0.0644126832485199
3.1500000953674316,-0.7912710905075073,0.06521463394165039
3.1600000858306885,-0.8106096982955933,0.06601658463478088
3.1700000762939453,-0.8106096982955933,0.06681853532791138
3.180000066757202,-0.8299483060836792,0.06777561455965042
3.190000057220459,-0.8299483060836792,0.06877804547548294
3.200000047683716,-0.8589562177658081,0.06978049129247665
3.2100000381469727,-0.8589562177658081,0.07078292965888977
3.2200000286102295,-0.8686255216598511,0.07178536802530289
3.2300000190734863,-0.878294825553894,0.072787806391716
3.240000009536743,-0.8879641890525818,0.07379024475812912
3.25,-0.9073027968406677,0.07479268312454224
3.259999990463257,-0.9169721007347107,0.07579512149095535
3.2699999809265137,-0.9363107085227966,0.07679755985736847
3.2799999713897705,-0.9459800124168396,0.07779999822378159
3.2899999618530273,-0.9459800124168396,0.0788024440407753
3.299999952316284,-0.9653186202049255,0.07980488240718842
3.309999942779541,-0.9846572875976562,0.08080732822418213
3.319999933242798,-0.9846572875976562,0.08180975914001465
3.3299999237060547,-1.0039958953857422,0.08281219005584717
3.3399999141693115,-1.0039958953857422,0.08397756516933441
3.3499999046325684,-1.0136651992797852,0.08501707017421722
3.359999895095825,-1.0233345031738281,0.08601950854063034
3.369999885559082,-1.042673110961914,0.08702195435762405
3.380000114440918,-1.06201171875,0.08802439272403717
3.390000104904175,-1.071681022644043,0.08886146545410156
3.4000000953674316,-1.081350326538086,0.08982927352190018
3.4100000858306885,-1.091019630432129,0.0908317118883133
3.4200000762939453,-1.1006889343261719,0.09183414280414581
3.430000066757202,-1.1200275421142578,0.09283658862113953
3.440000057220459,-1.1200275421142578,0.09383901953697205
3.450000047683716,-1.1296968460083008,0.09484146535396576
3.4600000381469727,-1.1490355730056763,0.09584390372037888
3.4700000286102295,-1.1393662691116333,0.09667706489562988
3.4800000190734863,-1.1587048768997192,0.09747902303934097
3.490000009536743,-1.1780434846878052,0.09828097373247147
3.5,-1.1877127885818481,0.09908292442560196
3.509999990463257,-1.1973820924758911,0.09988488256931305
3.5199999809265137,-1.216720700263977,0.10085853189229965
3.5299999713897705,-1.216720700263977,0.10186097025871277
3.5399999618530273,-1.22639000415802,0.10286341607570648
3.549999952316284,-1.255397915840149,0.103865846991539
3.559999942779541,-1.255397915840149,0.10486829280853271
3.569999933242798,-1.255397915840149,0.10587072372436523
3.5799999237060547,-1.2747365236282349,0.10687316209077835
3.5899999141693115,-1.2844058275222778,0.10787560790777206
3.5999999046325684,-1.2940751314163208,0.10887805372476578
3.609999895095825,-1.3037444353103638,0.10970439016819
3.619999885559082,-1.3134137392044067,0.1105063408613205
3.630000114440918,-1.3327524662017822,0.11130828410387039
3.640000104904175,-1.3327524662017822,0.11211024224758148
3.6500000953674316,-1.3617603778839111,0.11291219294071198
3.6600000858306885,-1.3617603778839111,0.11389268189668655
3.6700000762939453,-1.381098985671997,0.11507414281368256
3.680000066757202,-1.39076828956604,0.11627707630395889
3.690000057220459,-1.400437593460083,0.11748000234365463
3.700000047683716,-1.410106897354126,0.11868292838335037
3.7100000381469727,-1.429445505142212,0.11988584697246552
3.7200000286102295,-1.4487841129302979,0.12090732157230377
3.7300000190734863,-1.4584534168243408,0.12190975993871689
3.740000009536743,-1.4874613285064697,0.12291219830513
3.75,-1.4874613285064697,0.12409757077693939
3.759999990463257,-1.4971306324005127,0.12511707842350006
3.7699999809265137,-1.5067999362945557,0.12630341947078705
3.7799999713897705,-1.5261386632919312,0.1275063455104828
3.7899999618530273,-1.5358079671859741,0.12870927155017853
3.799999952316284,-1.55514657497406,0.12991219758987427
3.809999942779541,-1.564815878868103,0.13130098581314087
3.819999933242798,-1.584154486656189,0.13251803815364838
3.8299999237060547,-1.603493094444275,0.1337209790945053
3.8399999141693115,-1.6228317022323608,0.13511121273040771
3.8499999046325684,-1.6228317022323608,0.1363268345594406
3.859999895095825,-1.6518396139144897,0.13752976059913635
3.869999885559082,-1.6615089178085327,0.1387326717376709
3.880000114440918,-1.6808475255966187,0.1401248723268509
3.890000104904175,-1.6808475255966187,0.1413385272026062
3.9000000953674316,-1.7001861333847046,0.14254146814346313
3.9100000858306885,-1.729194164276123,0.14374437928199768
3.9200000762939453,-1.71952486038208,0.14494730532169342
3.930000066757202,-1.748532772064209,0.14615023136138916
3.940000057220459,-1.767871379852295,0.1473531574010849
3.950000047683716,-1.7872099876403809,0.14855611324310303
3.9600000381469727,-1.7872099876403809,0.14975902438163757
3.9700000286102295,-1.7968792915344238,0.1509619504213333
3.9800000190734863,-1.8162178993225098,0.1519707292318344
3.990000009536743,-1.8355565071105957,0.15297317504882812
4,-1.8452258110046387,0.15417072176933289
4.010000228881836,-1.8548951148986816,0.15537364780902863
4.019999980926514,-1.8742337226867676,0.15657658874988556
4.03000020980835,-1.8839030265808105,0.15797610580921173
4.039999961853027,-1.8935723304748535,0.1593795120716095
4.050000190734863,-1.922580361366272,0.16058535873889923
4.059999942779541,-1.932249665260315,0.16178828477859497
4.070000171661377,-1.941918969154358,0.1629912257194519
4.079999923706055,-1.941918969154358,0.16419413685798645
4.090000152587891,-1.9612575769424438,0.16519756615161896
4.099999904632568,-1.9805961847305298,0.1664029359817505
4.110000133514404,-1.9902654886245728,0.16760584712028503
4.119999885559082,-2.019273281097412,0.16880732774734497
4.130000114440918,-2.028942823410034,0.1698116958141327
4.139999866485596,-2.038612127304077,0.17101462185382843
4.150000095367432,-2.057950735092163,0.17221756279468536
4.159999847412109,-2.067620038986206,0.1734204888343811
4.170000076293945,-2.077289342880249,0.17462341487407684
4.179999828338623,-2.096627950668335,0.1758263260126114
4.190000057220459,-2.106297254562378,0.17702439427375793
4.199999809265137,-2.135305166244507,0.17803218960762024
