Time (s),Voltage (mV),Voltage (V)
0.009999999776482582,-1.0711668729782104,1.7656497955322266
0.019999999552965164,-1.071166753768921,1.770458698272705
0.029999999329447746,-1.0711668729782104,1.7656673192977905
0.03999999910593033,-1.0711668729782104,1.770476222038269
0.05000000074505806,-1.0711668729782104,1.7703959941864014
0.05999999865889549,-1.071166753768921,1.76170814037323
0.07000000029802322,-1.0711668729782104,1.7703639268875122
0.07999999821186066,-1.0711668729782104,1.7617168426513672
0.09000000357627869,-1.0711668729782104,1.7687463760375977
0.10000000149011612,-1.0711668729782104,1.7616846561431885
0.10999999940395355,-1.0711668729782104,1.7657374143600464
0.11999999731779099,-1.0711668729782104,1.770476222038269
0.12999999523162842,-1.0711668729782104,1.770438313484192
0.14000000059604645,-1.0711668729782104,1.768803358078003
0.15000000596046448,-1.0711668729782104,1.7665563821792603
0.1599999964237213,-1.0711668729782104,1.770499587059021
0.17000000178813934,-1.0711668729782104,1.7709845304489136
0.18000000715255737,-1.0711668729782104,1.7617692947387695
0.1899999976158142,-1.0711668729782104,1.7665855884552002
0.20000000298023224,-1.0711668729782104,1.770447015762329
0.20999999344348907,-1.0711668729782104,1.7696703672409058
0.2199999988079071,-1.0711668729782104,1.769734501838684
0.23000000417232513,-1.0711668729782104,1.771248459815979
0.23999999463558197,-1.0711668729782104,1.770476222038269
0.25,-1.0711668729782104,1.770403265953064
0.25999999046325684,-1.0711668729782104,1.7689404487609863
0.27000001072883606,-1.0711668729782104,1.770476222038269
0.2800000011920929,-1.0711668729782104,1.770476222038269
0.28999999165534973,-1.0711668729782104,1.770391583442688
0.30000001192092896,-1.0711668729782104,1.7689082622528076
0.3100000023841858,-1.0711668729782104,1.7692182064056396
0.3199999928474426,-1.0711668729782104,1.7621252536773682
0.33000001311302185,-1.0711668729782104,1.770235538482666
0.3400000035762787,-1.0711668729782104,1.7664469480514526
0.3499999940395355,-1.0711668729782104,1.7667021751403809
0.36000001430511475,-1.0711668729782104,1.770476222038269
0.3700000047683716,-1.0711668729782104,1.7705302238464355
0.3799999952316284,-1.0711668729782104,1.7709496021270752
0.38999998569488525,-1.0711668729782104,1.7661056518554688
0.4000000059604645,-1.0711668729782104,1.7621952295303345
0.4099999964237213,-1.0711668729782104,1.7697302103042603
0.41999998688697815,-1.0711668729782104,1.7698023319244385
0.4300000071525574,-1.0711668729782104,1.7623016834259033
0.4399999976158142,-1.0711668729782104,1.7698986530303955
0.44999998807907104,-1.0711668729782104,1.7634860277175903
0.46000000834465027,-1.0711668729782104,1.7661786079406738
0.4699999988079071,-1.0711668729782104,1.7634291648864746
0.47999998927116394,-1.0711668729782104,1.7656410932540894
0.49000000953674316,-1.0711668729782104,1.7661412954330444
0.5,-1.0711668729782104,1.7706257104873657
0.5099999904632568,-1.0711668729782104,1.764475703239441
0.5199999809265137,-1.0711668729782104,1.769016146659851
0.5299999713897705,-1.0711668729782104,1.7696257829666138
0.5400000214576721,-1.0711668729782104,1.7620843648910522
0.550000011920929,-1.0711668729782104,1.7669283151626587
0.5600000023841858,-1.0711668729782104,1.7711187601089478
0.5699999928474426,-1.0711668729782104,1.7692546844482422
0.5799999833106995,-1.0711668729782104,1.7661486864089966
0.5899999737739563,-1.0711668729782104,1.770476222038269
0.6000000238418579,-1.0711668729782104,1.7700386047363281
0.6100000143051147,-1.0711668729782104,1.7668918371200562
0.6200000047683716,-1.0711668729782104,1.7701144218444824
0.6299999952316284,-1.0711668729782104,1.7666095495224
0.6399999856948853,-1.0711668729782104,1.7626386880874634
0.6499999761581421,-1.0711668729782104,1.770476222038269
0.6600000262260437,-1.0711668729782104,1.769706130027771
0.6700000166893005,-1.0711668729782104,1.7648112773895264
0.6800000071525574,-1.0711668729782104,1.769286036491394
0.6899999976158142,-1.0711668729782104,1.7620136737823486
0.699999988079071,-1.0711668729782104,1.7693531513214111
0.7099999785423279,-1.0711668729782104,1.7626473903656006
0.7200000286102295,-1.0711668729782104,1.7694603204727173
0.7300000190734863,-1.0711668729782104,1.768271565437317
0.7400000095367432,-1.0711668729782104,1.7697783708572388
0.75,-1.0711668729782104,1.7692729234695435
0.7599999904632568,-1.0711668729782104,1.7615009546279907
0.7699999809265137,-1.0711668729782104,1.7621536254882812
0.7799999713897705,-1.0711668729782104,1.7699073553085327
0.7900000214576721,-1.0711668729782104,1.7670230865478516
0.800000011920929,-1.0711668729782104,1.770476222038269
0.8100000023841858,-1.0711668729782104,1.770476222038269
0.8199999928474426,-1.0711668729782104,1.77035653591156
0.8299999833106995,-1.0711668729782104,1.7684597969055176
0.8399999737739563,-1.0711668729782104,1.7622243165969849
0.8500000238418579,-1.0711668729782104,1.7663849592208862
0.8600000143051147,-1.0711668729782104,1.770476222038269
0.8700000047683716,-1.0711668729782104,1.770476222038269
0.8799999952316284,-1.0711668729782104,1.770476222038269
0.8899999856948853,-1.0711668729782104,1.770476222038269
0.8999999761581421,-1.0711668729782104,1.770476222038269
0.9100000262260437,-1.0711668729782104,1.770476222038269
0.9200000166893005,-1.0711668729782104,1.7703419923782349
0.9300000071525574,-1.0711668729782104,1.7698060274124146
0.9399999976158142,-1.0711668729782104,1.770476222038269
0.949999988079071,-1.0711668729782104,1.7689521312713623
0.9599999785423279,-1.0711668729782104,1.7631521224975586
0.9700000286102295,-1.0711668729782104,1.769910216331482
0.9800000190734863,-1.0711668729782104,1.7678245306015015
0.9900000095367432,-1.0711668729782104,1.770620584487915
1,-1.0711668729782104,1.7711361646652222
1.0099999904632568,-1.0711668729782104,1.7688558101654053
1.0199999809265137,-1.0711668729782104,1.761611819267273
1.0299999713897705,-1.0711668729782104,1.762963891029358
1.0399999618530273,-1.0711668729782104,1.7691679000854492
1.0499999523162842,-1.0711668729782104,1.7698636054992676
1.059999942779541,-1.0711668729782104,1.7678712606430054
1.0700000524520874,-1.0711668729782104,1.7687594890594482
1.0800000429153442,-1.0711668729782104,1.762399435043335
1.090000033378601,-1.0711668729782104,1.7656410932540894
1.100000023841858,-1.0711668729782104,1.7648389339447021
1.1100000143051147,-1.0711668729782104,1.761611819267273
1.1200000047683716,-1.0711668729782104,1.7625919580459595
1.1299999952316284,-1.0711668729782104,1.7667765617370605
1.1399999856948853,-1.0711668729782104,1.7685574293136597
1.149999976158142,-1.0711668729782104,1.770308494567871
1.159999966621399,-1.0711668729782104,1.768993616104126
1.1699999570846558,-1.0711668729782104,1.7673002481460571
1.1799999475479126,-1.0711668729782104,1.770476222038269
1.190000057220459,-1.0711668729782104,1.7685669660568237
1.2000000476837158,-1.0711668729782104,1.7626620531082153
1.2100000381469727,-1.0711668729782104,1.7673293352127075
1.2200000286102295,-1.0711668729782104,1.7695865631103516
1.2300000190734863,-1.0711668729782104,1.7664469480514526
1.2400000095367432,-1.0711668729782104,1.7671703100204468
1.25,-1.0711668729782104,1.768758773803711
1.2599999904632568,-1.0711668729782104,1.766743779182434
1.2699999809265137,-1.0711668729782104,1.769550085067749
1.2799999713897705,-1.0711668729782104,1.7673803567886353
1.2899999618530273,-1.0711668729782104,1.770476222038269
1.2999999523162842,-1.0711668729782104,1.770476222038269
1.309999942779541,-1.0711668729782104,1.7702851295471191
1.3200000524520874,-1.0711668729782104,1.7687076330184937
1.3300000429153442,-1.0711668729782104,1.7648651599884033
1.340000033378601,-1.0711668729782104,1.763003945350647
1.350000023841858,-1.0711668729782104,1.766607403755188
1.3600000143051147,-1.0711668729782104,1.769509196281433
1.3700000047683716,-1.0711668729782104,1.7638098001480103
1.3799999952316284,-1.0711668729782104,1.770476222038269
1.3899999856948853,-1.0711668729782104,1.768246054649353
1.399999976158142,-1.0711668729782104,1.7636537551879883
1.409999966621399,-1.0711668729782104,1.769053339958191
1.4199999570846558,-1.0711668729782104,1.7682883739471436
1.4299999475479126,-1.0711668729782104,1.7698220014572144
1.440000057220459,-1.0711668729782104,1.7669012546539307
1.4500000476837158,-1.0711668729782104,1.767938256263733
1.4600000381469727,-1.0711668729782104,1.7633613348007202
1.4700000286102295,-1.0711668729782104,1.7683321237564087
1.4800000190734863,-1.0711668729782104,1.7645763158798218
1.4900000095367432,-1.0711668729782104,1.770476222038269
1.5,-1.0711668729782104,1.7691636085510254
1.5099999904632568,-1.0711668729782104,1.7669625282287598
1.5199999809265137,-1.0711668729782104,1.7702544927597046
1.5299999713897705,-1.0711668729782104,1.7698935270309448
1.5399999618530273,-1.0711668729782104,1.76800537109375
1.5499999523162842,-1.0711668729782104,1.7636464834213257
1.559999942779541,-1.0711668729782104,1.7693195343017578
1.5700000524520874,-1.0711668729782104,1.770247220993042
1.5800000429153442,-1.0711668729782104,1.7699007987976074
1.590000033378601,-1.0711668729782104,1.7679251432418823
1.600000023841858,-1.0711668729782104,1.763945460319519
1.6100000143051147,-1.0711668729782104,1.7687309980392456
1.6200000047683716,-1.0711668729782104,1.7664469480514526
1.6299999952316284,-1.0711668729782104,1.767635703086853
1.6399999856948853,-1.0711668729782104,1.7678450345993042
1.649999976158142,-1.0711668729782104,1.7640185356140137
1.659999966621399,-1.0711668729782104,1.7699124813079834
1.6699999570846558,-1.0711668729782104,1.770476222038269
1.6799999475479126,-1.0711668729782104,1.768515944480896
1.690000057220459,-1.0711668729782104,1.7645223140716553
1.7000000476837158,-1.0711668729782104,1.7644013166427612
1.7100000381469727,-1.0711668729782104,1.7613623142242432
1.7200000286102295,-1.0711668729782104,1.7618094682693481
1.7300000190734863,-1.0711668729782104,1.7660480737686157
1.7400000095367432,-1.0711668729782104,1.7676844596862793
1.75,-1.0711668729782104,1.763909101486206
1.7599999904632568,-1.0711668729782104,1.7693779468536377
1.7699999809265137,-1.0711668729782104,1.770476222038269
1.7799999713897705,-1.0711668729782104,1.7707358598709106
1.7899999618530273,-1.0711668729782104,1.7712820768356323
1.7999999523162842,-1.0711668729782104,1.7681316137313843
1.809999942779541,-1.0711668729782104,1.7645158767700195
1.8200000524520874,-1.0711668729782104,1.7675561904907227
1.8300000429153442,-1.0711668729782104,1.7618787288665771
1.840000033378601,-1.0711668729782104,1.765101432800293
1.850000023841858,-1.071166753768921,1.770476222038269
1.8600000143051147,-1.0711668729782104,1.770476222038269
1.8700000047683716,-1.0711668729782104,1.770476222038269
1.8799999952316284,-1.0711668729782104,1.770476222038269
1.8899999856948853,-1.071166753768921,1.769097924232483
1.899999976158142,-1.0711668729782104,1.767832636833191
1.909999966621399,-1.0711668729782104,1.770476222038269
1.9199999570846558,-1.0711668729782104,1.7707562446594238
1.9299999475479126,-1.0711668729782104,1.7679040431976318
1.940000057220459,-1.0711668729782104,1.7647244930267334
1.9500000476837158,-1.0711668729782104,1.770476222038269
1.9600000381469727,-1.0711668729782104,1.770476222038269
1.9700000286102295,-1.0711668729782104,1.769039511680603
1.9800000190734863,-1.0711668729782104,1.7664469480514526
1.9900000095367432,-1.0711668729782104,1.7647054195404053
2,-1.0711668729782104,1.761611819267273
2.009999990463257,-1.0711668729782104,1.763077735900879
2.0199999809265137,-1.0711668729782104,1.7641679048538208
2.0299999713897705,-1.0711668729782104,1.761611819267273
2.0399999618530273,-1.0711668729782104,1.7613142728805542
2.049999952316284,-1.0711668729782104,1.7628990411758423
2.059999942779541,-1.0711668729782104,1.7649446725845337
2.069999933242798,-1.0711668729782104,1.7639273405075073
2.0799999237060547,-1.0711668729782104,1.7679638862609863
2.0899999141693115,-1.0711668729782104,1.7686471939086914
2.0999999046325684,-1.0711668729782104,1.7659474611282349
2.109999895095825,-1.0711668729782104,1.7679857015609741
2.119999885559082,-1.0711668729782104,1.770476222038269
2.130000114440918,-1.0711668729782104,1.768612265586853
2.140000104904175,-1.0711668729782104,1.7672017812728882
2.1500000953674316,-1.0711668729782104,1.768729567527771
2.1600000858306885,-1.0711668729782104,1.765047550201416
2.1700000762939453,-1.0711668729782104,1.765093445777893
2.180000066757202,-1.0711668729782104,1.770476222038269
2.190000057220459,-1.0711668729782104,1.7701568603515625
2.200000047683716,-1.0711668729782104,1.7683868408203125
2.2100000381469727,-1.0711668729782104,1.7680586576461792
2.2200000286102295,-1.0711668729782104,1.770476222038269
2.2300000190734863,-1.0711668729782104,1.7688498497009277
2.240000009536743,-1.0711668729782104,1.764159917831421
2.25,-1.0711668729782104,1.761134147644043
2.259999990463257,-1.0711668729782104,1.7645785808563232
2.2699999809265137,-1.0711668729782104,1.7672090530395508
2.2799999713897705,-1.0711668729782104,1.7671630382537842
2.2899999618530273,-1.0711668729782104,1.7694741487503052
2.299999952316284,-1.0711668729782104,1.765710473060608
2.309999942779541,-1.0711668729782104,1.7657870054244995
2.319999933242798,-1.0711668729782104,1.766753911972046
2.3299999237060547,-1.0711668729782104,1.765350103378296
2.3399999141693115,-1.0711668729782104,1.770476222038269
2.3499999046325684,-1.0711668729782104,1.766705870628357
2.359999895095825,-1.0711668729782104,1.7612675428390503
2.369999885559082,-1.0711668729782104,1.7649542093276978
2.380000114440918,-1.0711668729782104,1.770476222038269
2.390000104904175,-1.0711668729782104,1.7662930488586426
2.4000000953674316,-1.0711668729782104,1.7650066614151
2.4100000858306885,-1.0711668729782104,1.770476222038269
2.4200000762939453,-1.0711668729782104,1.7701232433319092
2.430000066757202,-1.0711668729782104,1.7700247764587402
2.440000057220459,-1.0711668729782104,1.77012038230896
2.450000047683716,-1.0711668729782104,1.769313097000122
2.4600000381469727,-1.0711668729782104,1.7652764320373535
2.4700000286102295,-1.0711668729782104,1.763688087463379
2.4800000190734863,-1.0711668729782104,1.7686996459960938
2.490000009536743,-1.0711668729782104,1.7664811611175537
2.5,-1.0711668729782104,1.7634350061416626
2.509999990463257,-1.0711668729782104,1.763810634613037
2.5199999809265137,-1.0711668729782104,1.7634496688842773
2.5299999713897705,-1.0711668729782104,1.767855167388916
2.5399999618530273,-1.0711668729782104,1.7664010524749756
2.549999952316284,-1.0711668729782104,1.7638434171676636
2.559999942779541,-1.0711668729782104,1.764953374862671
2.569999933242798,-1.0711668729782104,1.7624738216400146
2.5799999237060547,-1.0711668729782104,1.7638696432113647
2.5899999141693115,-1.0711668729782104,1.7683358192443848
2.5999999046325684,-1.0711668729782104,1.770476222038269
2.609999895095825,-1.0711668729782104,1.770476222038269
2.619999885559082,-1.0711668729782104,1.770476222038269
2.630000114440918,-1.0711668729782104,1.770476222038269
2.640000104904175,-1.0711668729782104,1.7681658267974854
2.6500000953674316,-1.0711668729782104,1.7679601907730103
2.6600000858306885,-1.0711668729782104,1.7693122625350952
2.6700000762939453,-1.0711668729782104,1.7649431228637695
2.680000066757202,-1.0711668729782104,1.76200270652771
2.690000057220459,-1.0711668729782104,1.7651641368865967
2.700000047683716,-1.0711668729782104,1.7692400217056274
2.7100000381469727,-1.0711668729782104,1.7700809240341187
2.7200000286102295,-1.0711668729782104,1.7700670957565308
2.7300000190734863,-1.0711668729782104,1.7708743810653687
2.740000009536743,-1.0711668729782104,1.7708823680877686
2.75,-1.0711668729782104,1.770476222038269
2.759999990463257,-1.0711668729782104,1.7684634923934937
2.7699999809265137,-1.0711668729782104,1.7640228271484375
2.7799999713897705,-1.0711668729782104,1.7660720348358154
2.7899999618530273,-1.0711668729782104,1.770476222038269
2.799999952316284,-1.0711668729782104,1.770476222038269
2.809999942779541,-1.0711668729782104,1.770476222038269
2.819999933242798,-1.0711668729782104,1.770476222038269
2.8299999237060547,-1.0711668729782104,1.7659357786178589
2.8399999141693115,-1.0711668729782104,1.7661683559417725
2.8499999046325684,-1.0711668729782104,1.7683978080749512
2.859999895095825,-1.0711668729782104,1.7660298347473145
2.869999885559082,-1.0711668729782104,1.7681527137756348
2.880000114440918,-1.0711668729782104,1.7679557800292969
2.890000104904175,-1.0711668729782104,1.7681702375411987
2.9000000953674316,-1.0711668729782104,1.769207239151001
2.9100000858306885,-1.0711668729782104,1.769331932067871
2.9200000762939453,-1.0711668729782104,1.770476222038269
2.930000066757202,-1.0711668729782104,1.7657753229141235
2.940000057220459,-1.0711668729782104,1.761611819267273
2.950000047683716,-1.0711668729782104,1.76548433303833
2.9600000381469727,-1.0711668729782104,1.7649788856506348
2.9700000286102295,-1.0711668729782104,1.761611819267273
2.9800000190734863,-1.0711668729782104,1.7637851238250732
2.990000009536743,-1.0711668729782104,1.767385482788086
3,-1.0711668729782104,1.7697396278381348
3.009999990463257,-1.0711668729782104,1.770476222038269
3.0199999809265137,-1.0711668729782104,1.770476222038269
3.0299999713897705,-1.0711668729782104,1.770476222038269
3.0399999618530273,-1.0711668729782104,1.770476222038269
3.049999952316284,-1.0711668729782104,1.7700313329696655
3.059999942779541,-1.0711668729782104,1.7652071714401245
3.069999933242798,-1.0711668729782104,1.761611819267273
3.0799999237060547,-1.0711668729782104,1.761611819267273
3.0899999141693115,-1.0711668729782104,1.7670202255249023
3.0999999046325684,-1.0711668729782104,1.7708299160003662
3.109999895095825,-1.0711668729782104,1.7682081460952759
3.119999885559082,-1.0711668729782104,1.7687222957611084
3.130000114440918,-1.0711668729782104,1.770476222038269
3.140000104904175,-1.0711668729782104,1.7695602178573608
3.1500000953674316,-1.0711668729782104,1.7693239450454712
3.1600000858306885,-1.0711668729782104,1.765061378479004
3.1700000762939453,-1.0711668729782104,1.7639236450195312
3.180000066757202,-1.0711668729782104,1.7633219957351685
3.190000057220459,-1.0711668729782104,1.7667299509048462
3.200000047683716,-1.0711668729782104,1.7648752927780151
3.2100000381469727,-1.0711668729782104,1.766424298286438
3.2200000286102295,-1.0711668729782104,1.770006537437439
3.2300000190734863,-1.0711668729782104,1.766372561454773
3.240000009536743,-1.0711668729782104,1.762139081954956
3.25,-1.0711668729782104,1.7627021074295044
3.259999990463257,-1.0711668729782104,1.7678333520889282
3.2699999809265137,-1.0711668729782104,1.7652298212051392
3.2799999713897705,-1.0711668729782104,1.7668743133544922
3.2899999618530273,-1.0711668729782104,1.7699964046478271
3.299999952316284,-1.0711668729782104,1.7672637701034546
3.309999942779541,-1.0711668729782104,1.762744426727295
3.319999933242798,-1.0711668729782104,1.7666168212890625
3.3299999237060547,-1.0711668729782104,1.770476222038269
3.3399999141693115,-1.0711668729782104,1.770476222038269
3.3499999046325684,-1.0711668729782104,1.770476222038269
3.359999895095825,-1.0711668729782104,1.7650854587554932
3.369999885559082,-1.0711668729782104,1.7670186758041382
3.380000114440918,-1.0711668729782104,1.770476222038269
3.390000104904175,-1.0711668729782104,1.770476222038269
3.4000000953674316,-1.0711668729782104,1.7694844007492065
3.4100000858306885,-1.0711668729782104,1.7698591947555542
3.4200000762939453,-1.0711668729782104,1.7674832344055176
3.430000066757202,-1.0711668729782104,1.768642783164978
3.440000057220459,-1.0711668729782104,1.770476222038269
3.450000047683716,-1.0711668729782104,1.770476222038269
3.4600000381469727,-1.0711668729782104,1.770476222038269
3.4700000286102295,-1.0711668729782104,1.767945647239685
3.4800000190734863,-1.0711668729782104,1.7659393548965454
3.490000009536743,-1.0711668729782104,1.7630958557128906
3.5,-1.0711668729782104,1.7646747827529907
3.509999990463257,-1.0711668729782104,1.7674708366394043
3.5199999809265137,-1.0711668729782104,1.7695989608764648
3.5299999713897705,-1.0711668729782104,1.770476222038269
3.5399999618530273,-1.0711668729782104,1.7673782110214233
3.549999952316284,-1.0711668729782104,1.766676664352417
3.559999942779541,-1.0711668729782104,1.7641372680664062
3.569999933242798,-1.0711668729782104,1.7618969678878784
3.5799999237060547,-1.0711668729782104,1.7610896825790405
3.5899999141693115,-1.0711668729782104,1.7665657997131348
3.5999999046325684,-1.0711668729782104,1.7644195556640625
3.609999895095825,-1.0711668729782104,1.7647711038589478
